employee_id,employee_name,department,join_date,salary,email_address
EMP-451,George Leclerc,Pit Crew,2019-06-29,68578.0,george.leclerc@racingteam.com
EMP-523,Carlos Verstappen,Sales & Marketing,2015-07-31,116987.0,carlos.verstappen@racingteam.com
EMP-112,Alex Albon,Sales & Marketing,2021-05-09,144402.0,missing_email@email.com
EMP-147,Max Tsunoda,Sales & Marketing,2022-01-23,139155.0,max.tsunoda@racingteam.com
EMP-557,George Norris,Aerodynamics,2019-08-16,116971.0,george.norris
EMP-535,fernando Norris,Engineering,2020-01-02,133712.0,fernando.norris@racingteam.com
EMP-392,Fernando SAINZ   ,Engineering,2015-08-20,143328.0,fernando.sainz@racingteam.com
EMP-167,George Norris,Pit Crew,2022-05-13,123997.0,george.norris@racingteam.com
EMP-419,George Leclerc,Logistics,2018-11-02,84935.0,george.leclerc@racingteam.com
EMP-688,lewis Hamilton,Sales & Marketing,2021-05-07,147014.0,lewis.hamilton
EMP-254,Max Alonso,Aerodynamics,2018-09-17,99496.0,max.alonso@racingteam.com
EMP-243,Carlos Russell,Aerodynamics,2022-08-26,140457.0,carlos.russell@racingteam.com
EMP-284,fernando Leclerc,Engineering,2017-10-14,134688.0,fernando.leclerc
EMP-532,Max Hamilton,Pit Crew,2020-07-14,59311.0,max.hamilton@racingteam.com
EMP-625,Carlos Hamilton,Aerodynamics,2020-01-27,117105.0,carlos.hamilton@racingteam.com
EMP-727,Fernando Hamilton,Logistics,2016-06-01,64398.0,fernando.hamilton@racingteam.com
EMP-185,Lewis Tsunoda,Sales & Marketing,2016-06-07,84375.0,lewis.tsunoda@racingteam.com
EMP-886,Charles Alonso,Aerodynamics,2018-05-30,87291.0,charles.alonso@racingteam.com
EMP-220,Charles ALBON   ,Sales & Marketing,2016-05-18,120377.0,charles.albon@racingteam.com
EMP-882,Fernando Albon,Logistics,2019-12-19,122139.0,fernando.albon@racingteam.com
EMP-473,Carlos Russell,Aerodynamics,2021-04-12,98264.0,carlos.russell@racingteam.com
EMP-171,Alex Norris,Sales & Marketing,2022-03-26,56866.0,missing_email@email.com
EMP-862,Alex Tsunoda,Logistics,2022-07-22,133487.0,alex.tsunoda@racingteam.com
EMP-776,Fernando Norris,Engineering,2015-12-03,94807.0,fernando.norris@racingteam.com
EMP-566,Charles Albon,Aerodynamics,2018-06-19,135256.0,charles.albon@racingteam.com
EMP-577,Lando Hamilton,Aerodynamics,2019-04-23,99805.0,lando.hamilton@racingteam.com
EMP-688,Lando Leclerc,Sales & Marketing,2020-10-20,147270.0,lando.leclerc@racingteam.com
EMP-142,Lando Piastri,Sales & Marketing,2022-04-24,88904.0,lando.piastri@racingteam.com
EMP-410,lewis Tsunoda,Logistics,2018-06-03,73256.0,lewis.tsunoda@racingteam.com
EMP-857,Fernando RUSSELL   ,Pit Crew,2018-01-09,56442.0,fernando.russell@racingteam.com
EMP-693,George Russell,Logistics,2021-05-24,120777.0,george.russell@racingteam.com
EMP-191,Yuki Verstappen,Aerodynamics,2019-10-23,64562.0,yuki.verstappen@racingteam.com
EMP-764,charles Norris,Pit Crew,2022-12-07,148686.0,charles.norris@racingteam.com
EMP-644,Lewis ALONSO   ,Engineering,2022-02-21,104345.0,lewis.alonso@racingteam.com
EMP-897,Lando Piastri,Logistics,2022-09-08,63198.0,lando.piastri@racingteam.com
EMP-228,Max Alonso,Engineering,2021-04-09,55119.0,max.alonso@racingteam.com
EMP-257,George Russell,Engineering,2019-08-30,45863.0,george.russell@racingteam.com
EMP-832,Max Hamilton,Aerodynamics,2016-02-09,111085.0,max.hamilton@racingteam.com
EMP-551,George Hamilton,Engineering,2019-01-22,86263.0,missing_email@email.com
EMP-152,Lewis Norris,Logistics,2016-03-30,123105.0,missing_email@email.com
EMP-444,Lewis Russell,Pit Crew,2020-10-19,52441.0,lewis.russell@racingteam.com
EMP-714,Fernando Russell,Sales & Marketing,2017-11-28,98031.0,fernando.russell
EMP-730,Lewis Russell,Logistics,2018-06-11,87072.0,lewis.russell@racingteam.com
EMP-593,Fernando Norris,Logistics,2019-11-19,89852.0,fernando.norris@racingteam.com
EMP-344,Yuki Russell,Sales & Marketing,2015-01-28,54664.0,yuki.russell@racingteam.com
EMP-274,Carlos Albon,Aerodynamics,2017-10-10,50921.0,carlos.albon@racingteam.com
EMP-278,Fernando ALONSO   ,Pit Crew,2015-10-26,94063.0,fernando.alonso@racingteam.com
EMP-627,George Albon,Sales & Marketing,2016-05-01,109045.0,george.albon@racingteam.com
EMP-943,Yuki Hamilton,Aerodynamics,2018-05-31,60220.0,yuki.hamilton@racingteam.com
EMP-648,Max Norris,Engineering,2021-04-27,112033.0,max.norris@racingteam.com
EMP-933,Max Sainz,Logistics,2018-08-18,83356.0,max.sainz@racingteam.com
EMP-382,Fernando Piastri,Engineering,2015-12-23,98282.0,fernando.piastri@racingteam.com
EMP-864,Oscar Verstappen,Engineering,2023-02-03,119395.0,oscar.verstappen@racingteam.com
EMP-114,George Piastri,Engineering,2018-11-11,58462.0,george.piastri@racingteam.com
EMP-613,Lewis Sainz,Aerodynamics,2018-02-21,89798.0,lewis.sainz@racingteam.com
EMP-646,Lando TSUNODA   ,Sales & Marketing,2018-06-25,138089.0,lando.tsunoda@racingteam.com
EMP-768,Yuki Tsunoda,Pit Crew,2022-03-30,145758.0,yuki.tsunoda@racingteam.com
EMP-401,Yuki PIASTRI   ,Aerodynamics,2022-04-20,117264.0,yuki.piastri@racingteam.com
EMP-500,Charles NORRIS   ,Pit Crew,2019-01-06,138639.0,charles.norris@racingteam.com
EMP-147,Lando Hamilton,Aerodynamics,2018-07-12,72152.0,lando.hamilton@racingteam.com
EMP-355,Lando Russell,Aerodynamics,2019-11-30,66802.0,lando.russell@racingteam.com
EMP-546,Oscar Russell,Engineering,2018-06-18,83150.0,oscar.russell
EMP-495,George Sainz,Sales & Marketing,2015-12-25,103224.0,george.sainz@racingteam.com
EMP-894,Oscar Hamilton,Logistics,2021-12-04,53856.0,oscar.hamilton@racingteam.com
EMP-801,George Albon,Sales & Marketing,2018-04-16,96166.0,george.albon@racingteam.com
EMP-845,Lewis Norris,Sales & Marketing,2016-11-29,98840.0,lewis.norris@racingteam.com
EMP-753,Alex TSUNODA   ,Logistics,2015-02-18,139659.0,alex.tsunoda@racingteam.com
EMP-534,Max Verstappen,Pit Crew,2022-08-02,132251.0,max.verstappen@racingteam.com
EMP-160,charles Alonso,Sales & Marketing,2022-10-24,147676.0,charles.alonso@racingteam.com
EMP-636,Oscar Hamilton,Engineering,2019-12-15,99028.0,oscar.hamilton@racingteam.com
EMP-694,Max Verstappen,Logistics,2018-02-09,93865.0,max.verstappen@racingteam.com
EMP-333,Carlos Albon,Logistics,2019-04-07,134224.0,carlos.albon@racingteam.com
EMP-610,Max Verstappen,Engineering,2017-10-19,91665.0,missing_email@email.com
EMP-834,alex Tsunoda,Aerodynamics,2020-10-03,118912.0,alex.tsunoda@racingteam.com
EMP-406,Alex Russell,Sales & Marketing,2018-05-12,47180.0,alex.russell@racingteam.com
EMP-530,George Sainz,Sales & Marketing,2019-04-11,142175.0,george.sainz@racingteam.com
EMP-806,Lewis Piastri,Logistics,2015-06-04,65461.0,lewis.piastri@racingteam.com
EMP-942,Lewis Albon,Logistics,2015-01-17,119814.0,lewis.albon@racingteam.com
EMP-840,carlos Norris,Pit Crew,2018-05-27,74852.0,carlos.norris
EMP-487,George Piastri,Logistics,2022-09-15,104151.0,george.piastri@racingteam.com
EMP-692,Alex Leclerc,Pit Crew,2020-02-22,110463.0,missing_email@email.com
EMP-337,Oscar Alonso,Aerodynamics,2020-09-01,96688.0,oscar.alonso@racingteam.com
EMP-468,Oscar ALBON   ,Engineering,2018-12-25,125304.0,oscar.albon@racingteam.com
EMP-276,Lewis Alonso,Sales & Marketing,2018-09-19,51460.0,lewis.alonso@racingteam.com
EMP-299,fernando Sainz,Engineering,2020-03-16,53943.0,fernando.sainz@racingteam.com
EMP-258,Carlos Leclerc,Logistics,2018-05-18,120061.0,carlos.leclerc
EMP-780,Yuki Leclerc,Logistics,2023-01-14,81102.0,yuki.leclerc@racingteam.com
EMP-722,Alex Alonso,Sales & Marketing,2019-05-02,59239.0,alex.alonso@racingteam.com
EMP-382,lewis Verstappen,Pit Crew,2016-05-18,104641.0,lewis.verstappen@racingteam.com
EMP-855,Max Albon,Pit Crew,2022-02-24,128967.0,max.albon@racingteam.com
EMP-130,George Alonso,Pit Crew,2017-02-08,69215.0,george.alonso@racingteam.com
EMP-742,Lando Tsunoda,Sales & Marketing,2016-11-14,78438.0,lando.tsunoda@racingteam.com
EMP-482,George Piastri,Engineering,2019-07-03,50938.0,george.piastri@racingteam.com
EMP-507,Carlos Norris,Engineering,2015-10-25,93714.0,carlos.norris@racingteam.com
EMP-450,Carlos Albon,Aerodynamics,2017-12-25,45947.0,carlos.albon@racingteam.com
EMP-295,George Piastri,Aerodynamics,2015-06-26,84883.0,george.piastri@racingteam.com
EMP-150,George VERSTAPPEN   ,Engineering,2015-11-24,128744.0,george.verstappen@racingteam.com
EMP-483,Lewis Russell,Pit Crew,2019-12-02,102587.0,lewis.russell@racingteam.com
EMP-498,Alex Sainz,Sales & Marketing,2018-12-11,96116.0,alex.sainz@racingteam.com
EMP-106,Alex Tsunoda,Aerodynamics,2023-02-07,91469.0,alex.tsunoda@racingteam.com
EMP-279,yuki Tsunoda,Logistics,2015-05-18,111918.0,yuki.tsunoda@racingteam.com
EMP-620,Lando Russell,Aerodynamics,2020-08-12,118490.0,lando.russell
EMP-151,Yuki Tsunoda,Aerodynamics,2021-11-02,58352.0,yuki.tsunoda
EMP-549,Alex Norris,Engineering,2022-05-16,112045.0,alex.norris@racingteam.com
EMP-923,oscar Russell,Pit Crew,2020-02-06,143174.0,oscar.russell@racingteam.com
EMP-356,Max Norris,Aerodynamics,2020-10-29,54556.0,max.norris@racingteam.com
EMP-875,Lando Norris,Logistics,2018-03-24,135937.0,lando.norris@racingteam.com
EMP-823,Alex Tsunoda,Pit Crew,2019-03-23,88665.0,alex.tsunoda@racingteam.com
EMP-754,Lewis Russell,Engineering,2020-02-07,124395.0,lewis.russell@racingteam.com
EMP-402,Alex Verstappen,Sales & Marketing,2020-10-11,97538.0,alex.verstappen@racingteam.com
EMP-814,Alex Leclerc,Engineering,2019-04-04,112403.0,missing_email@email.com
EMP-650,Lewis Russell,Aerodynamics,2016-09-21,88286.0,lewis.russell@racingteam.com
EMP-775,Max Alonso,Pit Crew,2020-09-17,115282.0,max.alonso
EMP-357,Yuki Norris,Pit Crew,2021-07-21,143090.0,yuki.norris@racingteam.com
EMP-705,Fernando Verstappen,Logistics,2020-03-06,97797.0,fernando.verstappen@racingteam.com
EMP-114,george Russell,Logistics,2016-05-25,130054.0,george.russell@racingteam.com
EMP-755,Lando Russell,Engineering,2017-07-13,57838.0,lando.russell@racingteam.com
EMP-401,George Norris,Logistics,2021-06-12,103034.0,george.norris@racingteam.com
EMP-151,Charles Albon,Sales & Marketing,2022-08-30,91392.0,charles.albon@racingteam.com
EMP-748,Oscar ALBON   ,Pit Crew,2015-02-14,112195.0,oscar.albon@racingteam.com
EMP-596,Yuki Sainz,Engineering,2019-05-24,46032.0,yuki.sainz@racingteam.com
EMP-582,Oscar Verstappen,Logistics,2015-12-02,114228.0,oscar.verstappen
EMP-339,Fernando Alonso,Sales & Marketing,2020-01-13,86377.0,fernando.alonso@racingteam.com
EMP-718,Lewis Sainz,Sales & Marketing,2018-04-15,126070.0,lewis.sainz@racingteam.com
EMP-544,Lando Norris,Engineering,2019-03-30,86674.0,lando.norris@racingteam.com
EMP-519,lewis Leclerc,Engineering,2020-05-22,45358.0,lewis.leclerc
EMP-450,Alex Tsunoda,Aerodynamics,2015-06-06,106599.0,alex.tsunoda@racingteam.com
EMP-541,Oscar SAINZ   ,Pit Crew,2021-10-29,89068.0,oscar.sainz@racingteam.com
EMP-675,George Norris,Sales & Marketing,2023-02-01,82700.0,george.norris@racingteam.com
EMP-802,Max Norris,Logistics,2019-04-10,149862.0,missing_email@email.com
EMP-686,fernando Albon,Logistics,2021-05-05,110035.0,fernando.albon@racingteam.com
EMP-254,Max PIASTRI   ,Sales & Marketing,2021-01-26,107115.0,max.piastri@racingteam.com
EMP-149,Max Sainz,Engineering,2015-08-20,82914.0,max.sainz@racingteam.com
EMP-213,Yuki Albon,Logistics,2016-08-11,45205.0,yuki.albon@racingteam.com
EMP-724,Fernando Leclerc,Logistics,2017-06-13,58926.0,fernando.leclerc@racingteam.com
EMP-482,Lando TSUNODA   ,Logistics,2019-08-06,129554.0,lando.tsunoda@racingteam.com
EMP-899,Lewis Russell,Sales & Marketing,2019-04-10,105784.0,missing_email@email.com
EMP-617,yuki Alonso,Sales & Marketing,2017-01-23,116659.0,yuki.alonso@racingteam.com
EMP-829,George Verstappen,Engineering,2022-04-13,55133.0,george.verstappen@racingteam.com
EMP-559,fernando Alonso,Logistics,2018-11-25,115419.0,missing_email@email.com
EMP-421,Lando Tsunoda,Pit Crew,2021-04-01,55780.0,missing_email@email.com
EMP-664,lewis ALBON   ,Pit Crew,2019-05-15,142163.0,lewis.albon@racingteam.com
EMP-631,Fernando Hamilton,Sales & Marketing,2020-06-28,99646.0,missing_email@email.com
EMP-915,Oscar Albon,Pit Crew,2020-08-31,52857.0,oscar.albon@racingteam.com
EMP-910,George Alonso,Aerodynamics,2022-04-10,137240.0,george.alonso@racingteam.com
EMP-238,yuki Leclerc,Engineering,2018-10-14,94692.0,yuki.leclerc@racingteam.com
EMP-600,oscar Verstappen,Logistics,2022-10-12,149116.0,oscar.verstappen@racingteam.com
EMP-212,Max Sainz,Aerodynamics,2020-12-14,79809.0,max.sainz@racingteam.com
EMP-689,Fernando Alonso,Logistics,2022-01-13,136382.0,fernando.alonso@racingteam.com
EMP-793,Charles Leclerc,Aerodynamics,2018-10-15,125945.0,charles.leclerc@racingteam.com
EMP-643,Yuki Alonso,Pit Crew,2018-05-13,115772.0,yuki.alonso@racingteam.com
EMP-366,Carlos Tsunoda,Pit Crew,2022-01-01,108538.0,carlos.tsunoda@racingteam.com
EMP-321,Yuki Sainz,Aerodynamics,2018-06-16,123407.0,yuki.sainz@racingteam.com
EMP-373,Carlos Hamilton,Logistics,2020-06-28,103529.0,carlos.hamilton@racingteam.com
EMP-482,Carlos PIASTRI   ,Logistics,2020-11-17,48794.0,carlos.piastri@racingteam.com
EMP-917,Lewis ALBON   ,Pit Crew,2021-04-15,77754.0,lewis.albon@racingteam.com
EMP-512,Oscar Hamilton,Sales & Marketing,2018-09-02,146467.0,oscar.hamilton
EMP-601,Lando Alonso,Sales & Marketing,2019-11-19,113386.0,lando.alonso@racingteam.com
EMP-162,Oscar Albon,Sales & Marketing,2015-07-12,129320.0,oscar.albon@racingteam.com
EMP-555,Alex Albon,Pit Crew,2016-03-27,57853.0,alex.albon@racingteam.com
EMP-675,Lando Hamilton,Engineering,2018-03-15,109382.0,missing_email@email.com
EMP-857,Charles Piastri,Aerodynamics,2018-07-02,144227.0,charles.piastri
EMP-647,Charles Albon,Aerodynamics,2018-06-16,86222.0,charles.albon@racingteam.com
EMP-523,Carlos Albon,Aerodynamics,2021-07-20,99732.0,carlos.albon@racingteam.com
EMP-589,Oscar Sainz,Engineering,2016-05-08,105302.0,oscar.sainz
EMP-407,Charles Leclerc,Aerodynamics,2016-07-22,109752.0,charles.leclerc@racingteam.com
EMP-514,Charles Tsunoda,Logistics,2019-06-02,131900.0,charles.tsunoda@racingteam.com
EMP-380,Lewis Albon,Sales & Marketing,2022-04-30,55202.0,lewis.albon@racingteam.com
EMP-616,Fernando Norris,Logistics,2020-06-06,128039.0,fernando.norris@racingteam.com
EMP-731,Lewis Albon,Engineering,2015-04-17,135196.0,missing_email@email.com
EMP-299,Alex Piastri,Pit Crew,2015-12-09,103387.0,alex.piastri@racingteam.com
EMP-319,Lewis LECLERC   ,Sales & Marketing,2018-05-01,90780.0,lewis.leclerc@racingteam.com
EMP-125,George Albon,Sales & Marketing,2019-03-15,83543.0,george.albon@racingteam.com
EMP-108,Lando Alonso,Pit Crew,2019-02-07,51705.0,lando.alonso@racingteam.com
EMP-261,Oscar Albon,Pit Crew,2018-08-22,99046.0,oscar.albon@racingteam.com
EMP-666,Lewis Norris,Logistics,2021-12-27,60572.0,lewis.norris
EMP-581,Carlos Albon,Sales & Marketing,2020-08-11,134220.0,carlos.albon@racingteam.com
EMP-251,Lewis Leclerc,Engineering,2017-05-10,45183.0,lewis.leclerc@racingteam.com
EMP-921,Yuki Sainz,Aerodynamics,2015-08-17,83655.0,yuki.sainz@racingteam.com
EMP-616,Yuki Hamilton,Engineering,2022-04-09,69405.0,yuki.hamilton@racingteam.com
EMP-481,Yuki Alonso,Aerodynamics,2020-08-23,69696.0,yuki.alonso@racingteam.com
EMP-264,Max Tsunoda,Aerodynamics,2021-03-03,134356.0,max.tsunoda@racingteam.com
EMP-183,Yuki Tsunoda,Logistics,2018-09-11,131005.0,yuki.tsunoda@racingteam.com
EMP-760,Carlos HAMILTON   ,Engineering,2020-10-29,98961.0,carlos.hamilton@racingteam.com
EMP-353,Alex Leclerc,Pit Crew,2017-12-15,77421.0,alex.leclerc@racingteam.com
EMP-742,Lewis Russell,Engineering,2020-12-11,126123.0,lewis.russell@racingteam.com
EMP-246,Lando Alonso,Sales & Marketing,2020-11-27,143362.0,lando.alonso@racingteam.com
EMP-238,Fernando Tsunoda,Logistics,2023-02-24,99379.0,fernando.tsunoda@racingteam.com
EMP-108,Charles Norris,Sales & Marketing,2017-07-02,105591.0,charles.norris@racingteam.com
EMP-724,Oscar Russell,Pit Crew,2018-02-05,109871.0,oscar.russell@racingteam.com
EMP-368,charles Norris,Engineering,2020-07-04,99230.0,charles.norris@racingteam.com
EMP-108,Alex Leclerc,Engineering,2021-11-28,73474.0,missing_email@email.com
EMP-542,Fernando Hamilton,Sales & Marketing,2015-06-28,74431.0,fernando.hamilton@racingteam.com
EMP-106,Yuki Albon,Aerodynamics,2016-05-10,77401.0,yuki.albon@racingteam.com
EMP-495,Lewis Verstappen,Aerodynamics,2019-02-18,67521.0,lewis.verstappen@racingteam.com
EMP-338,lando Leclerc,Sales & Marketing,2020-08-03,105776.0,lando.leclerc
EMP-453,George Alonso,Engineering,2018-07-02,135176.0,george.alonso@racingteam.com
EMP-562,Max Alonso,Sales & Marketing,2018-07-04,132177.0,max.alonso@racingteam.com
EMP-796,fernando Albon,Sales & Marketing,2021-03-16,46504.0,missing_email@email.com
EMP-889,Charles Russell,Pit Crew,2022-06-22,88922.0,charles.russell@racingteam.com
EMP-664,Alex Alonso,Aerodynamics,2022-12-31,61563.0,alex.alonso@racingteam.com
EMP-843,Alex Tsunoda,Engineering,2021-12-12,70362.0,alex.tsunoda@racingteam.com
EMP-309,Charles Norris,Engineering,2015-11-17,106220.0,charles.norris@racingteam.com
EMP-603,George RUSSELL   ,Aerodynamics,2016-06-17,142162.0,george.russell@racingteam.com
EMP-361,Alex Alonso,Engineering,2021-08-08,113151.0,alex.alonso@racingteam.com
EMP-572,Oscar Leclerc,Sales & Marketing,2020-11-26,86059.0,oscar.leclerc@racingteam.com
EMP-720,Yuki Hamilton,Pit Crew,2017-02-17,133835.0,yuki.hamilton@racingteam.com
EMP-626,lando Alonso,Pit Crew,2021-07-20,45739.0,lando.alonso@racingteam.com
EMP-542,Fernando Tsunoda,Logistics,2015-06-01,108714.0,fernando.tsunoda@racingteam.com
EMP-575,Alex Hamilton,Aerodynamics,2020-05-29,77884.0,alex.hamilton@racingteam.com
EMP-373,Carlos Russell,Logistics,2020-02-19,91399.0,carlos.russell@racingteam.com
EMP-651,Lewis Piastri,Logistics,2017-09-07,132796.0,lewis.piastri@racingteam.com
EMP-218,Lewis Norris,Logistics,2016-04-20,61700.0,lewis.norris@racingteam.com
EMP-556,Lando Alonso,Pit Crew,2020-07-03,120514.0,lando.alonso
EMP-490,George Leclerc,Sales & Marketing,2018-01-05,64808.0,george.leclerc@racingteam.com
EMP-598,Lewis Russell,Logistics,2016-09-11,112552.0,missing_email@email.com
EMP-119,Alex Russell,Aerodynamics,2021-01-16,69886.0,alex.russell@racingteam.com
EMP-409,alex Piastri,Pit Crew,2016-02-29,62601.0,alex.piastri@racingteam.com
EMP-272,yuki Sainz,Sales & Marketing,2022-05-04,101485.0,yuki.sainz@racingteam.com
EMP-747,Max Verstappen,Pit Crew,2016-06-27,130208.0,max.verstappen@racingteam.com
EMP-534,Oscar Tsunoda,Sales & Marketing,2021-06-25,140802.0,oscar.tsunoda@racingteam.com
EMP-923,Yuki Piastri,Logistics,2021-11-16,96505.0,yuki.piastri@racingteam.com
EMP-185,Fernando Hamilton,Sales & Marketing,2017-12-21,69535.0,fernando.hamilton
EMP-208,Alex Norris,Pit Crew,2017-12-17,108646.0,alex.norris@racingteam.com
EMP-260,Alex Tsunoda,Sales & Marketing,2017-05-07,47376.0,alex.tsunoda@racingteam.com
