employee_id,employee_name,department,join_date,salary,email_address
EMP-449,Lewis Piastri,Sales & Marketing,2022-06-16,143724.0,lewis.piastri@racingteam.com
EMP-479,lando Albon,Sales & Marketing,2020-11-04,123311.0,lando.albon@racingteam.com
EMP-723,Yuki Sainz,Sales & Marketing,2022-10-23,144937.0,yuki.sainz
EMP-889,Alex Hamilton,Sales & Marketing,2015-05-05,127203.0,alex.hamilton@racingteam.com
EMP-396,Carlos Sainz,Pit Crew,2022-03-11,109738.0,missing_email@email.com
EMP-447,Carlos RUSSELL   ,Aerodynamics,2022-05-02,105079.0,carlos.russell@racingteam.com
EMP-526,Lando Verstappen,Aerodynamics,2022-02-02,84948.0,lando.verstappen@racingteam.com
EMP-419,Yuki Leclerc,Engineering,2019-01-29,104301.0,yuki.leclerc@racingteam.com
EMP-103,Fernando Verstappen,Aerodynamics,2017-10-19,145611.0,fernando.verstappen@racingteam.com
EMP-108,George Verstappen,Logistics,2019-02-17,109665.0,george.verstappen@racingteam.com
EMP-735,Carlos ALBON   ,Engineering,2017-12-19,65585.0,carlos.albon@racingteam.com
EMP-675,lewis Sainz,Pit Crew,2021-02-07,131266.0,lewis.sainz@racingteam.com
EMP-720,George Piastri,Logistics,2017-10-13,89939.0,george.piastri@racingteam.com
EMP-561,Charles HAMILTON   ,Aerodynamics,2022-10-15,105542.0,charles.hamilton@racingteam.com
EMP-576,Yuki Alonso,Pit Crew,2022-02-26,67273.0,yuki.alonso@racingteam.com
EMP-682,Fernando Russell,Sales & Marketing,2015-10-26,53851.0,fernando.russell@racingteam.com
EMP-294,Carlos Alonso,Engineering,2022-06-01,114220.0,carlos.alonso
EMP-342,Charles LECLERC   ,Pit Crew,2019-08-14,141345.0,charles.leclerc@racingteam.com
EMP-216,Yuki Norris,Pit Crew,2018-01-24,108242.0,yuki.norris@racingteam.com
EMP-132,Max NORRIS   ,Logistics,2019-05-11,113920.0,max.norris@racingteam.com
EMP-555,Carlos Russell,Sales & Marketing,2016-10-10,110956.0,carlos.russell@racingteam.com
EMP-919,Lewis Piastri,Aerodynamics,2020-07-09,138959.0,lewis.piastri@racingteam.com
EMP-266,Alex Sainz,Engineering,2015-08-05,99986.0,alex.sainz@racingteam.com
EMP-941,Lewis Albon,Aerodynamics,2021-07-22,141909.0,lewis.albon@racingteam.com
EMP-776,Lando Tsunoda,Sales & Marketing,2022-06-27,87389.0,lando.tsunoda@racingteam.com
EMP-790,Fernando HAMILTON   ,Sales & Marketing,2016-05-29,128744.0,fernando.hamilton
EMP-884,Oscar Tsunoda,Aerodynamics,2017-08-18,86904.0,oscar.tsunoda
EMP-492,Charles Alonso,Logistics,2021-02-04,95134.0,charles.alonso@racingteam.com
EMP-611,Lando Piastri,Logistics,2016-01-24,127689.0,lando.piastri@racingteam.com
EMP-462,lewis Alonso,Sales & Marketing,2022-10-26,134658.0,lewis.alonso
EMP-928,Carlos Leclerc,Engineering,2018-10-10,94797.0,carlos.leclerc@racingteam.com
EMP-720,carlos Piastri,Engineering,2019-02-03,73437.0,missing_email@email.com
EMP-688,Lewis Tsunoda,Logistics,2017-06-28,61809.0,lewis.tsunoda@racingteam.com
EMP-884,Lewis Norris,Engineering,2017-04-23,54849.0,lewis.norris
EMP-649,oscar Tsunoda,Logistics,2022-04-23,143695.0,oscar.tsunoda@racingteam.com
EMP-228,Charles Sainz,Engineering,2017-05-07,64025.0,charles.sainz@racingteam.com
EMP-918,Alex Sainz,Logistics,2021-03-01,133039.0,alex.sainz
EMP-831,lewis Hamilton,Pit Crew,2015-07-03,90839.0,lewis.hamilton@racingteam.com
EMP-943,Alex Leclerc,Engineering,2016-12-28,86830.0,alex.leclerc@racingteam.com
EMP-305,Oscar SAINZ   ,Aerodynamics,2023-02-22,121406.0,oscar.sainz@racingteam.com
EMP-737,Oscar Piastri,Logistics,2016-08-02,82128.0,oscar.piastri@racingteam.com
EMP-220,Max Verstappen,Pit Crew,2021-11-04,66755.0,max.verstappen@racingteam.com
EMP-888,Charles Albon,Logistics,2023-01-25,86628.0,missing_email@email.com
EMP-526,george Piastri,Engineering,2019-12-20,128071.0,george.piastri@racingteam.com
EMP-444,Fernando Tsunoda,Sales & Marketing,2019-04-16,102892.0,fernando.tsunoda@racingteam.com
EMP-282,Charles Hamilton,Logistics,2021-04-21,104682.0,charles.hamilton@racingteam.com
EMP-142,Lando VERSTAPPEN   ,Logistics,2017-12-24,107027.0,lando.verstappen@racingteam.com
EMP-204,Charles Alonso,Engineering,2016-01-29,107111.0,charles.alonso
EMP-568,Fernando LECLERC   ,Aerodynamics,2016-10-08,127324.0,fernando.leclerc@racingteam.com
EMP-741,oscar Verstappen,Engineering,2015-03-31,64978.0,oscar.verstappen@racingteam.com
EMP-402,Alex Sainz,Logistics,2019-10-07,105903.0,alex.sainz@racingteam.com
EMP-699,Lewis Tsunoda,Aerodynamics,2016-09-22,128958.0,lewis.tsunoda@racingteam.com
EMP-700,Charles Sainz,Logistics,2019-09-25,71263.0,charles.sainz@racingteam.com
EMP-681,Carlos ALBON   ,Pit Crew,2020-04-23,72720.0,carlos.albon@racingteam.com
EMP-873,Alex Piastri,Engineering,2016-12-27,54760.0,alex.piastri@racingteam.com
EMP-525,George Sainz,Aerodynamics,2018-05-29,73298.0,george.sainz
EMP-780,Alex Alonso,Pit Crew,2022-07-09,141457.0,alex.alonso
EMP-533,Charles Tsunoda,Engineering,2020-06-28,69523.0,charles.tsunoda@racingteam.com
EMP-686,Charles Piastri,Logistics,2017-09-22,50776.0,charles.piastri@racingteam.com
EMP-587,Lando Alonso,Engineering,2021-05-31,138934.0,missing_email@email.com
EMP-934,George Leclerc,Sales & Marketing,2019-04-29,107684.0,george.leclerc@racingteam.com
EMP-592,Alex Alonso,Sales & Marketing,2016-05-04,141070.0,alex.alonso@racingteam.com
EMP-529,Oscar Piastri,Sales & Marketing,2019-11-21,95968.0,oscar.piastri@racingteam.com
EMP-364,lando HAMILTON   ,Logistics,2017-05-27,129853.0,lando.hamilton@racingteam.com
EMP-353,George Alonso,Logistics,2021-06-07,99758.0,george.alonso
EMP-639,Lando Tsunoda,Logistics,2020-01-26,149844.0,lando.tsunoda@racingteam.com
EMP-353,Oscar Hamilton,Engineering,2022-09-03,126950.0,oscar.hamilton@racingteam.com
EMP-371,Lando Norris,Logistics,2018-09-04,138212.0,lando.norris@racingteam.com
EMP-245,Lewis Tsunoda,Pit Crew,2015-05-02,82237.0,lewis.tsunoda@racingteam.com
EMP-500,Charles Norris,Aerodynamics,2017-04-25,71958.0,charles.norris@racingteam.com
EMP-836,Oscar Alonso,Engineering,2020-04-28,143536.0,oscar.alonso@racingteam.com
EMP-117,Oscar Alonso,Aerodynamics,2020-11-17,70156.0,oscar.alonso@racingteam.com
EMP-186,Carlos Hamilton,Aerodynamics,2019-04-25,74418.0,carlos.hamilton@racingteam.com
EMP-756,Carlos Piastri,Aerodynamics,2017-10-03,96853.0,carlos.piastri
EMP-775,Charles TSUNODA   ,Sales & Marketing,2017-12-18,50610.0,charles.tsunoda@racingteam.com
EMP-298,Fernando Hamilton,Pit Crew,2020-06-24,93258.0,fernando.hamilton@racingteam.com
EMP-546,Lando Tsunoda,Logistics,2016-11-14,136318.0,lando.tsunoda@racingteam.com
EMP-653,Lewis Sainz,Pit Crew,2020-09-14,50747.0,lewis.sainz@racingteam.com
EMP-824,Yuki Hamilton,Pit Crew,2021-09-21,135681.0,yuki.hamilton@racingteam.com
EMP-355,Lando Tsunoda,Logistics,2021-09-04,143992.0,lando.tsunoda@racingteam.com
EMP-239,Alex Norris,Sales & Marketing,2016-05-09,145969.0,alex.norris@racingteam.com
EMP-233,Carlos Leclerc,Aerodynamics,2016-11-30,53383.0,missing_email@email.com
EMP-790,Lando VERSTAPPEN   ,Aerodynamics,2020-04-16,64671.0,lando.verstappen@racingteam.com
EMP-213,Alex TSUNODA   ,Logistics,2023-02-11,78540.0,alex.tsunoda@racingteam.com
EMP-240,George Verstappen,Pit Crew,2018-01-26,99415.0,george.verstappen@racingteam.com
EMP-418,Alex RUSSELL   ,Aerodynamics,2022-07-29,95279.0,alex.russell@racingteam.com
EMP-138,Lando Sainz,Logistics,2018-09-20,71406.0,lando.sainz@racingteam.com
EMP-499,Fernando Albon,Engineering,2021-08-22,148631.0,fernando.albon@racingteam.com
EMP-912,Yuki Alonso,Sales & Marketing,2019-03-15,111527.0,yuki.alonso@racingteam.com
EMP-597,Max Piastri,Logistics,2017-09-22,98354.0,max.piastri
EMP-142,Alex Verstappen,Aerodynamics,2021-02-16,84515.0,alex.verstappen@racingteam.com
EMP-205,carlos Norris,Sales & Marketing,2020-07-31,128930.0,carlos.norris
EMP-520,Oscar Albon,Logistics,2019-02-18,108115.0,oscar.albon
EMP-170,Oscar Leclerc,Logistics,2020-12-01,100461.0,oscar.leclerc@racingteam.com
EMP-616,Charles Norris,Aerodynamics,2022-03-07,115088.0,charles.norris@racingteam.com
EMP-880,Charles Verstappen,Logistics,2020-11-18,58176.0,charles.verstappen@racingteam.com
EMP-850,Oscar Verstappen,Aerodynamics,2018-11-19,135893.0,oscar.verstappen@racingteam.com
EMP-767,Alex Hamilton,Logistics,2018-02-02,97095.0,alex.hamilton@racingteam.com
EMP-949,Yuki Leclerc,Logistics,2015-11-21,73266.0,yuki.leclerc@racingteam.com
EMP-568,Yuki Norris,Aerodynamics,2017-04-14,68678.0,yuki.norris@racingteam.com
EMP-939,carlos Verstappen,Engineering,2021-10-02,122566.0,missing_email@email.com
EMP-475,Oscar Hamilton,Pit Crew,2021-01-26,52077.0,oscar.hamilton@racingteam.com
EMP-128,Max Hamilton,Engineering,2018-06-20,71440.0,max.hamilton
EMP-566,Charles Hamilton,Engineering,2016-01-14,95377.0,charles.hamilton@racingteam.com
EMP-281,george Sainz,Engineering,2020-11-25,54506.0,george.sainz@racingteam.com
EMP-339,Lewis Albon,Sales & Marketing,2017-07-09,79816.0,lewis.albon
EMP-788,Charles Russell,Engineering,2016-08-02,99819.0,charles.russell@racingteam.com
EMP-182,Charles Sainz,Logistics,2017-02-26,77778.0,charles.sainz@racingteam.com
EMP-860,Yuki Piastri,Pit Crew,2019-02-11,144193.0,yuki.piastri@racingteam.com
EMP-189,Fernando Piastri,Engineering,2021-06-04,85944.0,fernando.piastri@racingteam.com
EMP-803,yuki NORRIS   ,Sales & Marketing,2019-03-07,117924.0,yuki.norris@racingteam.com
EMP-940,Charles Albon,Pit Crew,2021-09-09,75122.0,missing_email@email.com
EMP-302,Lando Piastri,Aerodynamics,2015-01-29,131066.0,lando.piastri@racingteam.com
EMP-182,Carlos SAINZ   ,Logistics,2019-09-01,148840.0,carlos.sainz@racingteam.com
EMP-156,Lando Russell,Aerodynamics,2018-04-02,68149.0,lando.russell@racingteam.com
EMP-683,Lewis Alonso,Aerodynamics,2021-11-09,97978.0,lewis.alonso@racingteam.com
EMP-181,Oscar RUSSELL   ,Pit Crew,2020-02-05,129029.0,missing_email@email.com
EMP-393,Fernando Alonso,Engineering,2020-09-30,86110.0,fernando.alonso@racingteam.com
EMP-927,Oscar Tsunoda,Logistics,2017-10-02,56359.0,oscar.tsunoda@racingteam.com
EMP-647,Carlos Leclerc,Aerodynamics,2019-06-15,69420.0,carlos.leclerc@racingteam.com
EMP-122,Oscar Alonso,Pit Crew,2019-05-21,140257.0,oscar.alonso@racingteam.com
EMP-803,Lando Tsunoda,Aerodynamics,2018-02-28,125700.0,lando.tsunoda@racingteam.com
EMP-760,Alex Sainz,Aerodynamics,2022-07-13,117447.0,alex.sainz@racingteam.com
EMP-154,George Sainz,Sales & Marketing,2020-09-01,98626.0,george.sainz@racingteam.com
EMP-111,alex Leclerc,Aerodynamics,2015-04-14,62111.0,alex.leclerc@racingteam.com
EMP-806,Oscar Piastri,Aerodynamics,2015-11-09,62200.0,oscar.piastri@racingteam.com
EMP-447,Charles Albon,Engineering,2015-11-05,115232.0,charles.albon@racingteam.com
EMP-730,fernando Hamilton,Sales & Marketing,2017-08-25,58022.0,fernando.hamilton@racingteam.com
EMP-556,Max Albon,Aerodynamics,2018-08-07,149360.0,max.albon@racingteam.com
EMP-263,George Piastri,Sales & Marketing,2017-02-02,101640.0,george.piastri@racingteam.com
EMP-581,Oscar Sainz,Aerodynamics,2017-09-12,143707.0,oscar.sainz@racingteam.com
EMP-915,Lando RUSSELL   ,Pit Crew,2019-06-30,76270.0,lando.russell@racingteam.com
EMP-243,Oscar Hamilton,Logistics,2018-07-27,89909.0,oscar.hamilton@racingteam.com
EMP-478,Charles VERSTAPPEN   ,Pit Crew,2016-08-28,115761.0,charles.verstappen@racingteam.com
EMP-767,Oscar Russell,Pit Crew,2019-10-31,138423.0,oscar.russell@racingteam.com
EMP-848,Lando Norris,Engineering,2016-06-29,133753.0,lando.norris@racingteam.com
EMP-900,Carlos HAMILTON   ,Aerodynamics,2016-12-11,46424.0,carlos.hamilton@racingteam.com
EMP-820,Charles Verstappen,Aerodynamics,2017-05-20,52730.0,charles.verstappen@racingteam.com
EMP-767,fernando Piastri,Aerodynamics,2016-06-25,123792.0,fernando.piastri@racingteam.com
EMP-770,Lando Verstappen,Pit Crew,2018-09-19,121751.0,lando.verstappen@racingteam.com
EMP-911,Charles Leclerc,Sales & Marketing,2017-09-13,121435.0,charles.leclerc@racingteam.com
EMP-665,Oscar Alonso,Engineering,2017-09-05,75613.0,oscar.alonso@racingteam.com
EMP-689,George Albon,Pit Crew,2016-08-09,113321.0,george.albon@racingteam.com
EMP-870,Lando Albon,Sales & Marketing,2016-07-26,129491.0,lando.albon@racingteam.com
EMP-948,Lewis ALONSO   ,Engineering,2015-11-03,76640.0,lewis.alonso@racingteam.com
EMP-482,Lando Russell,Logistics,2016-04-27,108324.0,lando.russell@racingteam.com
EMP-155,Charles Leclerc,Logistics,2020-02-18,138804.0,charles.leclerc
EMP-387,Carlos Tsunoda,Engineering,2016-02-15,76608.0,carlos.tsunoda@racingteam.com
EMP-462,Fernando Verstappen,Logistics,2019-12-13,57820.0,fernando.verstappen@racingteam.com
EMP-631,Lewis Norris,Logistics,2022-01-04,114924.0,lewis.norris@racingteam.com
EMP-289,Charles SAINZ   ,Aerodynamics,2021-10-07,56495.0,charles.sainz@racingteam.com
EMP-666,Fernando Hamilton,Sales & Marketing,2023-01-24,113014.0,fernando.hamilton@racingteam.com
EMP-804,Alex Norris,Sales & Marketing,2022-08-02,64484.0,alex.norris@racingteam.com
EMP-393,George Norris,Pit Crew,2022-12-23,148396.0,george.norris@racingteam.com
EMP-127,Yuki Verstappen,Aerodynamics,2019-08-03,63242.0,yuki.verstappen@racingteam.com
EMP-537,Lando Hamilton,Engineering,2020-03-14,82122.0,lando.hamilton@racingteam.com
EMP-273,Oscar Tsunoda,Engineering,2022-12-19,63585.0,oscar.tsunoda@racingteam.com
EMP-467,Lewis Hamilton,Sales & Marketing,2023-02-07,86973.0,lewis.hamilton@racingteam.com
EMP-187,George Piastri,Engineering,2019-05-05,99870.0,george.piastri@racingteam.com
EMP-637,fernando Piastri,Pit Crew,2021-04-25,138740.0,missing_email@email.com
EMP-652,Oscar Verstappen,Engineering,2017-03-04,64558.0,oscar.verstappen@racingteam.com
EMP-678,Charles Russell,Aerodynamics,2019-05-29,143676.0,charles.russell@racingteam.com
EMP-119,Oscar Sainz,Logistics,2015-05-31,116233.0,oscar.sainz@racingteam.com
EMP-172,Fernando Russell,Pit Crew,2021-11-13,149133.0,fernando.russell@racingteam.com
EMP-230,Charles Alonso,Sales & Marketing,2019-08-23,128440.0,charles.alonso@racingteam.com
EMP-467,Lando Hamilton,Aerodynamics,2017-07-21,54351.0,lando.hamilton@racingteam.com
EMP-404,Alex Alonso,Aerodynamics,2021-06-26,89150.0,alex.alonso@racingteam.com
EMP-304,Yuki Tsunoda,Logistics,2016-01-05,93265.0,yuki.tsunoda@racingteam.com
EMP-932,Lewis Hamilton,Sales & Marketing,2021-09-23,82089.0,lewis.hamilton@racingteam.com
EMP-504,Fernando Albon,Engineering,2017-03-26,122982.0,fernando.albon@racingteam.com
EMP-427,Charles Alonso,Aerodynamics,2017-09-08,121812.0,charles.alonso@racingteam.com
EMP-274,Oscar Leclerc,Pit Crew,2021-04-08,68995.0,oscar.leclerc@racingteam.com
EMP-273,Carlos RUSSELL   ,Engineering,2018-02-04,91285.0,carlos.russell@racingteam.com
EMP-487,Lando Norris,Pit Crew,2020-06-28,90731.0,lando.norris@racingteam.com
EMP-624,Fernando Verstappen,Logistics,2022-06-24,64391.0,fernando.verstappen@racingteam.com
EMP-230,Yuki Hamilton,Pit Crew,2017-12-14,144819.0,yuki.hamilton@racingteam.com
EMP-313,alex Albon,Sales & Marketing,2015-03-03,85572.0,alex.albon@racingteam.com
EMP-279,Alex Norris,Engineering,2017-03-15,127132.0,alex.norris
EMP-415,Fernando Norris,Pit Crew,2018-01-06,143079.0,fernando.norris@racingteam.com
EMP-243,Yuki RUSSELL   ,Sales & Marketing,2017-12-29,84576.0,yuki.russell@racingteam.com
EMP-648,Lewis Leclerc,Engineering,2016-04-23,86500.0,lewis.leclerc@racingteam.com
EMP-174,George Piastri,Pit Crew,2018-02-27,102367.0,george.piastri@racingteam.com
EMP-554,Yuki Sainz,Pit Crew,2021-03-29,52678.0,yuki.sainz
EMP-826,Carlos Albon,Sales & Marketing,2022-09-18,98588.0,carlos.albon@racingteam.com
EMP-655,George Norris,Logistics,2022-06-25,133374.0,george.norris@racingteam.com
EMP-906,Lando Alonso,Engineering,2020-02-29,149247.0,lando.alonso@racingteam.com
EMP-436,charles Piastri,Logistics,2019-01-25,73074.0,charles.piastri@racingteam.com
EMP-718,Alex Hamilton,Sales & Marketing,2019-01-28,74218.0,alex.hamilton@racingteam.com
EMP-855,Alex Alonso,Logistics,2015-05-26,125969.0,alex.alonso
EMP-540,george Sainz,Pit Crew,2020-08-18,145779.0,george.sainz@racingteam.com
EMP-188,Yuki Verstappen,Pit Crew,2018-05-23,94049.0,yuki.verstappen@racingteam.com
EMP-168,Max Tsunoda,Aerodynamics,2015-11-10,111112.0,max.tsunoda@racingteam.com
EMP-167,Lewis Alonso,Aerodynamics,2019-11-15,125254.0,lewis.alonso@racingteam.com
EMP-691,Charles Tsunoda,Engineering,2017-03-12,46197.0,charles.tsunoda@racingteam.com
EMP-278,George Norris,Logistics,2017-03-12,102345.0,george.norris@racingteam.com
EMP-376,Fernando Verstappen,Engineering,2019-12-05,109217.0,fernando.verstappen@racingteam.com
EMP-161,George Russell,Engineering,2016-08-13,117286.0,george.russell@racingteam.com
EMP-279,Lando ALBON   ,Pit Crew,2017-07-22,140538.0,lando.albon@racingteam.com
EMP-305,carlos VERSTAPPEN   ,Pit Crew,2018-01-27,105846.0,carlos.verstappen@racingteam.com
EMP-713,george Tsunoda,Pit Crew,2017-09-13,55322.0,george.tsunoda@racingteam.com
EMP-870,Yuki Norris,Sales & Marketing,2018-10-27,51734.0,yuki.norris@racingteam.com
EMP-504,George Alonso,Logistics,2015-06-09,61315.0,george.alonso@racingteam.com
EMP-760,Fernando HAMILTON   ,Aerodynamics,2021-01-10,136847.0,fernando.hamilton@racingteam.com
EMP-476,Alex Tsunoda,Sales & Marketing,2019-09-11,71174.0,missing_email@email.com
EMP-593,Yuki Tsunoda,Sales & Marketing,2015-06-26,122640.0,yuki.tsunoda@racingteam.com
EMP-850,George Leclerc,Engineering,2021-01-29,52698.0,george.leclerc@racingteam.com
EMP-123,George ALONSO   ,Logistics,2017-11-19,58019.0,george.alonso@racingteam.com
EMP-300,Fernando Norris,Sales & Marketing,2017-03-04,119148.0,fernando.norris@racingteam.com
EMP-825,Lando Norris,Logistics,2017-01-26,136180.0,lando.norris@racingteam.com
EMP-362,George Leclerc,Aerodynamics,2016-11-01,59168.0,george.leclerc@racingteam.com
EMP-741,Oscar Tsunoda,Engineering,2022-08-13,88410.0,oscar.tsunoda@racingteam.com
EMP-710,Yuki Norris,Aerodynamics,2019-08-08,131424.0,yuki.norris@racingteam.com
EMP-648,Charles Alonso,Sales & Marketing,2021-04-16,123266.0,charles.alonso@racingteam.com
EMP-905,George Tsunoda,Logistics,2018-05-30,148461.0,george.tsunoda@racingteam.com
EMP-109,Lando Piastri,Aerodynamics,2020-05-21,103238.0,lando.piastri@racingteam.com
EMP-545,Charles Verstappen,Sales & Marketing,2018-08-29,80645.0,charles.verstappen@racingteam.com
EMP-439,Fernando Russell,Pit Crew,2022-10-17,143228.0,fernando.russell@racingteam.com
EMP-806,George Norris,Sales & Marketing,2020-11-16,85668.0,george.norris@racingteam.com
EMP-496,George Hamilton,Aerodynamics,2022-05-15,146122.0,george.hamilton@racingteam.com
EMP-430,George Hamilton,Pit Crew,2021-07-03,63837.0,george.hamilton@racingteam.com
EMP-902,Lewis Hamilton,Pit Crew,2016-04-01,122564.0,lewis.hamilton@racingteam.com
EMP-844,Fernando Norris,Engineering,2018-08-08,87981.0,fernando.norris@racingteam.com
