employee_id,employee_name,department,join_date,salary,email_address
EMP-283,Alex Albon,Sales & Marketing,2018-07-03,70971.0,alex.albon@racingteam.com
EMP-649,Charles ALBON   ,Engineering,2015-03-20,126051.0,charles.albon@racingteam.com
EMP-161,Fernando Piastri,Sales & Marketing,2019-07-06,115328.0,fernando.piastri@racingteam.com
EMP-590,Carlos Leclerc,Aerodynamics,2017-06-21,57121.0,carlos.leclerc@racingteam.com
EMP-645,yuki Russell,Aerodynamics,2015-04-14,74573.0,yuki.russell@racingteam.com
EMP-664,Charles Alonso,Engineering,2018-02-05,99387.0,charles.alonso@racingteam.com
EMP-538,Alex Alonso,Engineering,2016-01-08,59371.0,alex.alonso@racingteam.com
EMP-350,Carlos Albon,Pit Crew,2018-09-04,127504.0,carlos.albon@racingteam.com
EMP-101,Fernando Hamilton,Engineering,2015-09-03,63661.0,fernando.hamilton
EMP-632,Alex Albon,Logistics,2018-07-18,83905.0,alex.albon@racingteam.com
EMP-839,Fernando Hamilton,Logistics,2019-12-17,80231.0,fernando.hamilton@racingteam.com
EMP-547,Fernando Tsunoda,Engineering,2020-07-30,149502.0,fernando.tsunoda@racingteam.com
EMP-576,Carlos Norris,Pit Crew,2015-03-20,130119.0,carlos.norris@racingteam.com
EMP-478,Charles Hamilton,Engineering,2015-05-16,56062.0,charles.hamilton@racingteam.com
EMP-925,Carlos Leclerc,Logistics,2018-07-17,84326.0,carlos.leclerc@racingteam.com
EMP-815,Carlos Alonso,Aerodynamics,2015-09-04,148440.0,carlos.alonso@racingteam.com
EMP-100,Oscar Leclerc,Aerodynamics,2020-07-07,107530.0,oscar.leclerc@racingteam.com
EMP-333,Charles Alonso,Sales & Marketing,2020-10-15,92418.0,charles.alonso@racingteam.com
EMP-614,Carlos Verstappen,Logistics,2020-10-06,65869.0,carlos.verstappen@racingteam.com
EMP-775,Lando Verstappen,Engineering,2020-09-13,89359.0,lando.verstappen@racingteam.com
EMP-553,Lewis Leclerc,Sales & Marketing,2019-08-24,121962.0,missing_email@email.com
EMP-601,George Verstappen,Sales & Marketing,2017-07-07,62197.0,george.verstappen
EMP-836,Alex Norris,Sales & Marketing,2017-03-29,113569.0,alex.norris@racingteam.com
EMP-450,Lando Piastri,Pit Crew,2021-06-07,142800.0,lando.piastri@racingteam.com
EMP-268,Yuki VERSTAPPEN   ,Aerodynamics,2022-02-02,146929.0,yuki.verstappen@racingteam.com
EMP-708,Fernando Russell,Engineering,2022-09-16,87936.0,fernando.russell@racingteam.com
EMP-797,Charles Norris,Pit Crew,2015-05-17,140991.0,charles.norris@racingteam.com
EMP-817,George Norris,Sales & Marketing,2019-05-29,78493.0,george.norris@racingteam.com
EMP-872,Carlos VERSTAPPEN   ,Engineering,2020-04-23,118920.0,carlos.verstappen@racingteam.com
EMP-341,Fernando NORRIS   ,Aerodynamics,2022-04-16,64142.0,fernando.norris@racingteam.com
EMP-490,Oscar Russell,Aerodynamics,2015-10-14,51829.0,missing_email@email.com
EMP-171,Charles Leclerc,Aerodynamics,2019-10-19,68267.0,charles.leclerc@racingteam.com
EMP-373,Lewis Leclerc,Sales & Marketing,2016-09-06,77189.0,lewis.leclerc@racingteam.com
EMP-769,Charles Norris,Pit Crew,2021-10-07,132231.0,charles.norris@racingteam.com
EMP-195,George Albon,Aerodynamics,2022-05-01,101911.0,missing_email@email.com
EMP-825,Alex Verstappen,Logistics,2020-05-02,133063.0,alex.verstappen@racingteam.com
EMP-602,Alex Verstappen,Sales & Marketing,2021-04-28,116516.0,alex.verstappen@racingteam.com
EMP-148,charles Sainz,Pit Crew,2020-04-17,124498.0,charles.sainz@racingteam.com
EMP-460,George Piastri,Pit Crew,2016-12-21,93905.0,george.piastri@racingteam.com
EMP-131,Yuki Leclerc,Sales & Marketing,2021-02-13,128105.0,yuki.leclerc@racingteam.com
EMP-830,Yuki Leclerc,Engineering,2015-03-15,68230.0,yuki.leclerc@racingteam.com
EMP-525,Charles SAINZ   ,Sales & Marketing,2018-12-18,74607.0,charles.sainz@racingteam.com
EMP-877,Carlos Sainz,Logistics,2016-05-30,86515.0,carlos.sainz@racingteam.com
EMP-884,Alex Leclerc,Engineering,2022-01-02,66697.0,alex.leclerc
EMP-902,Oscar Tsunoda,Sales & Marketing,2018-06-10,146475.0,oscar.tsunoda@racingteam.com
EMP-216,George Alonso,Logistics,2022-06-25,73903.0,george.alonso@racingteam.com
EMP-635,Alex Leclerc,Sales & Marketing,2018-10-17,51863.0,alex.leclerc@racingteam.com
EMP-882,Lando TSUNODA   ,Aerodynamics,2019-03-26,135880.0,missing_email@email.com
EMP-342,Fernando VERSTAPPEN   ,Pit Crew,2017-04-07,71789.0,fernando.verstappen@racingteam.com
EMP-170,George Verstappen,Sales & Marketing,2018-09-18,119199.0,george.verstappen@racingteam.com
EMP-145,Lewis LECLERC   ,Logistics,2018-07-06,147350.0,lewis.leclerc@racingteam.com
EMP-727,Carlos Sainz,Sales & Marketing,2016-11-08,109441.0,carlos.sainz@racingteam.com
EMP-916,Charles Norris,Engineering,2021-08-16,119572.0,charles.norris@racingteam.com
EMP-732,Fernando Verstappen,Logistics,2019-04-22,101112.0,fernando.verstappen@racingteam.com
EMP-844,Alex Piastri,Engineering,2015-07-15,128748.0,alex.piastri@racingteam.com
EMP-218,Fernando ALBON   ,Sales & Marketing,2021-01-14,142248.0,fernando.albon@racingteam.com
EMP-609,Alex Albon,Sales & Marketing,2022-08-10,60833.0,alex.albon@racingteam.com
EMP-157,george Piastri,Aerodynamics,2018-03-21,56835.0,george.piastri@racingteam.com
EMP-180,yuki Albon,Aerodynamics,2019-03-01,109532.0,yuki.albon@racingteam.com
EMP-875,Yuki Leclerc,Engineering,2016-05-31,55271.0,yuki.leclerc@racingteam.com
EMP-486,Fernando SAINZ   ,Aerodynamics,2015-12-09,127232.0,fernando.sainz@racingteam.com
EMP-206,Lando Sainz,Sales & Marketing,2021-12-30,58068.0,lando.sainz@racingteam.com
EMP-243,Lando Piastri,Aerodynamics,2015-11-08,145795.0,lando.piastri@racingteam.com
EMP-149,Lewis Hamilton,Logistics,2022-01-16,57387.0,lewis.hamilton@racingteam.com
EMP-903,George Albon,Logistics,2017-07-30,135739.0,george.albon@racingteam.com
EMP-790,Max Alonso,Logistics,2017-02-05,76082.0,max.alonso@racingteam.com
EMP-760,George Sainz,Aerodynamics,2020-02-06,72801.0,george.sainz@racingteam.com
EMP-850,Max Sainz,Sales & Marketing,2018-05-10,131409.0,max.sainz@racingteam.com
EMP-626,Lando Leclerc,Aerodynamics,2022-05-10,62392.0,lando.leclerc@racingteam.com
EMP-837,Alex Leclerc,Sales & Marketing,2022-06-25,140402.0,alex.leclerc@racingteam.com
EMP-337,lando Albon,Logistics,2015-03-03,77757.0,lando.albon
EMP-696,Max Verstappen,Logistics,2017-06-09,139841.0,max.verstappen@racingteam.com
EMP-178,Max Alonso,Sales & Marketing,2017-01-06,68419.0,max.alonso@racingteam.com
EMP-381,George Piastri,Engineering,2016-03-23,127441.0,george.piastri
EMP-279,Max Russell,Sales & Marketing,2015-05-26,108110.0,max.russell@racingteam.com
EMP-469,charles Hamilton,Pit Crew,2015-08-12,136411.0,charles.hamilton@racingteam.com
EMP-538,Max Leclerc,Pit Crew,2019-01-16,93738.0,max.leclerc@racingteam.com
EMP-714,Alex Hamilton,Pit Crew,2021-10-21,143021.0,alex.hamilton@racingteam.com
EMP-580,Charles Russell,Engineering,2022-12-11,123275.0,charles.russell
EMP-455,Lewis Norris,Engineering,2016-09-07,82982.0,lewis.norris@racingteam.com
EMP-462,Lewis Albon,Pit Crew,2017-07-10,84008.0,lewis.albon@racingteam.com
EMP-560,Oscar LECLERC   ,Engineering,2018-12-02,99381.0,oscar.leclerc@racingteam.com
EMP-859,charles Norris,Aerodynamics,2018-11-21,147627.0,charles.norris@racingteam.com
EMP-216,Lando Alonso,Aerodynamics,2021-04-24,56164.0,missing_email@email.com
EMP-477,George Norris,Pit Crew,2019-07-31,83652.0,george.norris
EMP-586,Lando Russell,Pit Crew,2021-10-11,111577.0,lando.russell@racingteam.com
EMP-778,Alex Norris,Engineering,2019-02-05,77118.0,alex.norris@racingteam.com
EMP-756,Fernando Hamilton,Pit Crew,2020-03-10,146550.0,fernando.hamilton@racingteam.com
EMP-332,Yuki Russell,Aerodynamics,2018-03-10,66805.0,yuki.russell@racingteam.com
EMP-102,Lando Piastri,Sales & Marketing,2018-06-22,89279.0,lando.piastri@racingteam.com
EMP-512,Carlos Tsunoda,Sales & Marketing,2015-12-13,130181.0,carlos.tsunoda@racingteam.com
EMP-554,Charles HAMILTON   ,Aerodynamics,2019-03-16,77007.0,charles.hamilton@racingteam.com
EMP-754,Lewis Norris,Engineering,2022-09-23,48517.0,lewis.norris
EMP-770,George Sainz,Logistics,2017-07-06,132797.0,george.sainz@racingteam.com
EMP-390,Yuki Leclerc,Aerodynamics,2019-01-01,87624.0,yuki.leclerc@racingteam.com
EMP-397,Max Piastri,Aerodynamics,2018-10-06,141313.0,max.piastri@racingteam.com
EMP-263,Fernando Piastri,Pit Crew,2022-05-25,66249.0,fernando.piastri@racingteam.com
EMP-283,Max Piastri,Aerodynamics,2018-03-02,85723.0,max.piastri@racingteam.com
EMP-170,Yuki Sainz,Engineering,2023-03-07,100097.0,yuki.sainz@racingteam.com
EMP-185,Lewis Norris,Engineering,2019-05-20,145037.0,lewis.norris@racingteam.com
EMP-735,George Sainz,Pit Crew,2016-03-30,105994.0,george.sainz@racingteam.com
EMP-276,Fernando Norris,Sales & Marketing,2022-04-29,46520.0,fernando.norris
EMP-925,Lewis Russell,Aerodynamics,2017-07-13,139924.0,lewis.russell@racingteam.com
EMP-923,Alex Leclerc,Engineering,2017-03-28,56219.0,alex.leclerc@racingteam.com
EMP-467,Alex Sainz,Logistics,2021-04-25,109517.0,alex.sainz@racingteam.com
EMP-690,Carlos Albon,Logistics,2016-05-07,114711.0,carlos.albon
EMP-941,Charles Tsunoda,Sales & Marketing,2019-12-08,66926.0,charles.tsunoda@racingteam.com
EMP-354,George Tsunoda,Sales & Marketing,2022-05-28,128633.0,george.tsunoda@racingteam.com
EMP-797,Alex Albon,Pit Crew,2015-10-07,127756.0,alex.albon@racingteam.com
EMP-105,Lewis Piastri,Sales & Marketing,2016-06-25,118342.0,lewis.piastri@racingteam.com
EMP-565,Oscar Hamilton,Engineering,2016-10-04,57050.0,oscar.hamilton@racingteam.com
EMP-190,Charles Albon,Sales & Marketing,2019-04-20,114963.0,charles.albon@racingteam.com
EMP-480,Charles Hamilton,Aerodynamics,2019-10-25,53371.0,charles.hamilton@racingteam.com
EMP-586,Alex VERSTAPPEN   ,Aerodynamics,2020-10-17,133805.0,missing_email@email.com
EMP-249,Lewis Verstappen,Aerodynamics,2022-01-16,143886.0,lewis.verstappen@racingteam.com
EMP-325,Max Russell,Logistics,2017-12-14,57190.0,max.russell@racingteam.com
EMP-893,yuki Alonso,Logistics,2020-04-05,78162.0,yuki.alonso@racingteam.com
EMP-794,Carlos Piastri,Sales & Marketing,2019-10-16,130200.0,carlos.piastri@racingteam.com
EMP-929,Alex Verstappen,Logistics,2019-10-18,141392.0,alex.verstappen@racingteam.com
EMP-869,Oscar Russell,Pit Crew,2020-11-22,138801.0,oscar.russell@racingteam.com
EMP-639,Alex Verstappen,Aerodynamics,2015-03-12,107118.0,alex.verstappen@racingteam.com
EMP-829,Carlos Alonso,Sales & Marketing,2017-01-10,62245.0,carlos.alonso
EMP-531,Lewis Norris,Aerodynamics,2018-12-04,53993.0,lewis.norris@racingteam.com
EMP-696,Charles Russell,Sales & Marketing,2022-12-13,85577.0,charles.russell@racingteam.com
EMP-213,max NORRIS   ,Pit Crew,2020-12-19,74683.0,max.norris@racingteam.com
EMP-327,Charles Leclerc,Engineering,2015-11-18,145011.0,charles.leclerc
EMP-830,Lewis Leclerc,Logistics,2018-04-06,107020.0,lewis.leclerc@racingteam.com
EMP-390,lewis Verstappen,Aerodynamics,2022-05-13,73419.0,lewis.verstappen@racingteam.com
EMP-847,Oscar HAMILTON   ,Logistics,2020-04-19,131997.0,oscar.hamilton
EMP-659,Max Alonso,Engineering,2015-05-13,90688.0,max.alonso
EMP-619,Lando Hamilton,Engineering,2016-10-23,147056.0,lando.hamilton@racingteam.com
EMP-238,Fernando ALONSO   ,Sales & Marketing,2022-12-28,104596.0,fernando.alonso@racingteam.com
EMP-113,Max Tsunoda,Aerodynamics,2021-08-15,112361.0,max.tsunoda@racingteam.com
EMP-292,George Sainz,Aerodynamics,2016-02-23,61389.0,george.sainz@racingteam.com
EMP-459,Max Albon,Engineering,2021-04-25,56759.0,missing_email@email.com
EMP-228,Max Hamilton,Aerodynamics,2019-06-15,53361.0,max.hamilton@racingteam.com
EMP-394,Carlos Norris,Logistics,2018-06-04,135169.0,carlos.norris@racingteam.com
EMP-680,Lando Sainz,Sales & Marketing,2020-07-17,138528.0,lando.sainz@racingteam.com
EMP-493,George Alonso,Engineering,2015-10-21,63873.0,george.alonso@racingteam.com
EMP-649,George Tsunoda,Aerodynamics,2018-05-11,133892.0,george.tsunoda@racingteam.com
EMP-182,Oscar Verstappen,Sales & Marketing,2018-05-22,114887.0,oscar.verstappen@racingteam.com
EMP-817,lando Verstappen,Engineering,2017-04-15,146577.0,lando.verstappen@racingteam.com
EMP-164,Max Norris,Engineering,2015-06-30,59114.0,max.norris@racingteam.com
EMP-680,George Verstappen,Sales & Marketing,2016-07-25,118579.0,george.verstappen@racingteam.com
EMP-843,Carlos Hamilton,Pit Crew,2017-06-27,86275.0,carlos.hamilton@racingteam.com
EMP-170,Oscar Leclerc,Logistics,2015-01-03,111316.0,oscar.leclerc@racingteam.com
EMP-453,Carlos Hamilton,Engineering,2020-05-04,142799.0,carlos.hamilton@racingteam.com
EMP-225,Carlos Russell,Engineering,2018-08-10,118615.0,carlos.russell@racingteam.com
EMP-391,george SAINZ   ,Pit Crew,2021-07-19,126940.0,george.sainz
EMP-942,Charles Albon,Aerodynamics,2021-03-28,87746.0,charles.albon@racingteam.com
EMP-769,Max Alonso,Logistics,2021-01-05,95413.0,max.alonso@racingteam.com
EMP-331,oscar Tsunoda,Aerodynamics,2019-09-26,107613.0,oscar.tsunoda@racingteam.com
EMP-722,Lewis Hamilton,Pit Crew,2017-06-12,133761.0,lewis.hamilton@racingteam.com
EMP-296,Lando Sainz,Aerodynamics,2016-02-18,104429.0,lando.sainz@racingteam.com
EMP-547,Charles Norris,Sales & Marketing,2022-10-19,100797.0,charles.norris@racingteam.com
EMP-435,Charles Norris,Engineering,2015-05-30,138543.0,missing_email@email.com
EMP-338,Carlos Norris,Aerodynamics,2016-07-17,117135.0,carlos.norris@racingteam.com
EMP-428,Oscar Norris,Logistics,2022-01-11,132862.0,oscar.norris@racingteam.com
EMP-352,Yuki NORRIS   ,Aerodynamics,2021-08-15,58902.0,yuki.norris@racingteam.com
EMP-132,Lando Russell,Logistics,2015-01-21,142215.0,missing_email@email.com
EMP-442,Carlos Leclerc,Pit Crew,2022-06-10,53169.0,carlos.leclerc
EMP-620,Alex TSUNODA   ,Sales & Marketing,2021-11-23,111665.0,alex.tsunoda@racingteam.com
EMP-131,Max Albon,Pit Crew,2016-01-01,94516.0,max.albon@racingteam.com
EMP-250,Alex Sainz,Engineering,2019-12-09,50499.0,alex.sainz@racingteam.com
EMP-203,oscar Leclerc,Sales & Marketing,2015-06-03,64862.0,oscar.leclerc
EMP-863,Alex Albon,Logistics,2017-08-15,82294.0,alex.albon@racingteam.com
EMP-697,Carlos Tsunoda,Sales & Marketing,2019-02-26,137261.0,carlos.tsunoda@racingteam.com
EMP-859,Charles Alonso,Engineering,2015-04-10,132642.0,charles.alonso
EMP-749,Lando Norris,Engineering,2015-12-13,117634.0,lando.norris@racingteam.com
EMP-845,Lando Piastri,Sales & Marketing,2021-01-01,92044.0,lando.piastri@racingteam.com
EMP-655,Charles Verstappen,Engineering,2018-06-19,113656.0,charles.verstappen@racingteam.com
EMP-926,Lewis Sainz,Engineering,2015-07-05,136800.0,lewis.sainz@racingteam.com
EMP-691,Oscar Verstappen,Aerodynamics,2021-03-28,144956.0,oscar.verstappen@racingteam.com
EMP-544,Carlos Russell,Aerodynamics,2015-06-14,100188.0,carlos.russell@racingteam.com
EMP-367,george Verstappen,Pit Crew,2022-09-11,137216.0,george.verstappen@racingteam.com
EMP-514,Yuki Piastri,Aerodynamics,2020-06-27,127361.0,yuki.piastri
EMP-857,Oscar Verstappen,Engineering,2022-10-22,132096.0,oscar.verstappen@racingteam.com
EMP-903,lewis Alonso,Sales & Marketing,2020-04-16,68642.0,lewis.alonso@racingteam.com
EMP-905,Max Verstappen,Logistics,2020-12-25,97664.0,max.verstappen@racingteam.com
EMP-296,Max Leclerc,Aerodynamics,2021-01-19,114013.0,max.leclerc@racingteam.com
EMP-714,Lando Albon,Sales & Marketing,2015-10-10,89725.0,lando.albon@racingteam.com
EMP-618,Yuki Hamilton,Aerodynamics,2022-03-22,148624.0,yuki.hamilton@racingteam.com
EMP-685,Yuki Tsunoda,Aerodynamics,2020-07-19,94518.0,yuki.tsunoda@racingteam.com
EMP-668,Oscar ALONSO   ,Logistics,2021-09-15,95493.0,oscar.alonso@racingteam.com
EMP-854,Carlos Verstappen,Sales & Marketing,2016-12-12,122662.0,carlos.verstappen@racingteam.com
EMP-395,fernando PIASTRI   ,Pit Crew,2019-07-14,45150.0,fernando.piastri@racingteam.com
EMP-116,Max Piastri,Sales & Marketing,2021-10-16,107373.0,max.piastri@racingteam.com
EMP-168,Max Russell,Aerodynamics,2022-08-13,93623.0,max.russell@racingteam.com
EMP-800,Carlos Leclerc,Aerodynamics,2020-04-15,102065.0,carlos.leclerc@racingteam.com
EMP-528,George Leclerc,Aerodynamics,2015-01-16,135861.0,george.leclerc@racingteam.com
EMP-296,Lewis Alonso,Aerodynamics,2016-11-11,56233.0,lewis.alonso@racingteam.com
EMP-799,Lewis Leclerc,Pit Crew,2021-01-25,104322.0,lewis.leclerc@racingteam.com
EMP-925,Carlos Hamilton,Sales & Marketing,2016-04-13,106548.0,carlos.hamilton@racingteam.com
EMP-252,Charles Russell,Sales & Marketing,2016-04-08,140251.0,charles.russell
EMP-885,Alex Albon,Sales & Marketing,2022-05-22,89742.0,alex.albon@racingteam.com
EMP-888,Carlos PIASTRI   ,Pit Crew,2016-11-04,96546.0,carlos.piastri@racingteam.com
EMP-756,charles Albon,Logistics,2019-09-14,134243.0,charles.albon@racingteam.com
EMP-718,Lewis NORRIS   ,Sales & Marketing,2016-12-04,105314.0,lewis.norris@racingteam.com
EMP-769,Charles Russell,Logistics,2018-04-06,110683.0,charles.russell@racingteam.com
EMP-287,Lewis Norris,Engineering,2018-08-25,138493.0,lewis.norris@racingteam.com
EMP-640,Carlos RUSSELL   ,Aerodynamics,2019-08-28,81002.0,carlos.russell@racingteam.com
EMP-138,lando Norris,Logistics,2017-07-21,98429.0,lando.norris@racingteam.com
EMP-536,Yuki Sainz,Pit Crew,2019-01-29,91009.0,yuki.sainz@racingteam.com
EMP-719,Fernando Hamilton,Pit Crew,2020-11-03,99262.0,fernando.hamilton@racingteam.com
EMP-186,Carlos Albon,Pit Crew,2022-08-14,132460.0,carlos.albon@racingteam.com
EMP-176,Max Verstappen,Aerodynamics,2019-11-05,122664.0,max.verstappen@racingteam.com
EMP-158,Lando Alonso,Engineering,2016-08-07,133878.0,lando.alonso
EMP-424,Fernando Albon,Sales & Marketing,2022-07-28,110107.0,fernando.albon@racingteam.com
EMP-536,Lando Sainz,Engineering,2023-01-02,109922.0,lando.sainz@racingteam.com
EMP-837,Oscar Hamilton,Pit Crew,2016-12-01,114935.0,oscar.hamilton
EMP-582,Carlos Russell,Engineering,2017-11-25,126663.0,missing_email@email.com
EMP-717,Fernando Leclerc,Aerodynamics,2018-12-15,102008.0,fernando.leclerc@racingteam.com
EMP-390,Yuki Albon,Sales & Marketing,2019-07-27,101093.0,yuki.albon
EMP-578,Max Leclerc,Pit Crew,2017-10-20,83774.0,max.leclerc@racingteam.com
EMP-732,Lando Verstappen,Engineering,2019-11-13,144663.0,lando.verstappen@racingteam.com
EMP-701,Lewis Alonso,Pit Crew,2019-04-25,58979.0,lewis.alonso@racingteam.com
EMP-902,Max Tsunoda,Logistics,2015-02-19,86480.0,max.tsunoda@racingteam.com
EMP-699,Fernando Tsunoda,Sales & Marketing,2022-07-07,66079.0,fernando.tsunoda@racingteam.com
EMP-401,Oscar Tsunoda,Pit Crew,2020-04-02,123470.0,oscar.tsunoda@racingteam.com
EMP-312,Alex Tsunoda,Logistics,2015-10-03,126981.0,alex.tsunoda
EMP-226,Carlos Verstappen,Engineering,2020-04-27,90843.0,carlos.verstappen@racingteam.com
EMP-590,charles Verstappen,Logistics,2015-07-02,83894.0,charles.verstappen@racingteam.com
EMP-473,Yuki Leclerc,Pit Crew,2019-08-08,53444.0,yuki.leclerc@racingteam.com
EMP-841,Oscar Verstappen,Pit Crew,2015-03-04,69906.0,missing_email@email.com
